2022/04/30 03:01:12 [error] 24888#25256: *1349 connect() failed (10061: No se puede establecer una conexión ya que el equipo de destino denegó expresamente dicha conexión) while connecting to upstream, client: 127.0.0.1, server: mginx_node, request: "GET /socket.io/?EIO=4&transport=polling&t=O1v3llw HTTP/1.0", upstream: "http://127.0.0.1:8081/socket.io/?EIO=4&transport=polling&t=O1v3llw", host: "node_app", referrer: "http://localhost:8080/login"
2022/04/30 03:01:20 [error] 24888#25256: *1358 connect() failed (10061: No se puede establecer una conexión ya que el equipo de destino denegó expresamente dicha conexión) while connecting to upstream, client: 127.0.0.1, server: mginx_node, request: "GET /socket.io/?EIO=4&transport=polling&t=O1v3ohV HTTP/1.0", upstream: "http://127.0.0.1:8083/socket.io/?EIO=4&transport=polling&t=O1v3ohV", host: "node_app", referrer: "http://localhost:8080/login"
2022/04/30 03:01:28 [error] 24888#25256: *1366 connect() failed (10061: No se puede establecer una conexión ya que el equipo de destino denegó expresamente dicha conexión) while connecting to upstream, client: 127.0.0.1, server: mginx_node, request: "GET /public/login.htm?loginurl=%2Fsocket.io%2F%3FEIO%3D4%26transport%3Dpolling%26t%3DO1v3qeS&errorid=0 HTTP/1.0", upstream: "http://127.0.0.1:8081/public/login.htm?loginurl=%2Fsocket.io%2F%3FEIO%3D4%26transport%3Dpolling%26t%3DO1v3qeS&errorid=0", host: "node_app", referrer: "http://localhost:8080/login"
2022/04/30 03:01:30 [error] 24888#25256: *1366 connect() failed (10061: No se puede establecer una conexión ya que el equipo de destino denegó expresamente dicha conexión) while connecting to upstream, client: 127.0.0.1, server: mginx_node, request: "GET /public/login.htm?loginurl=%2Fsocket.io%2F%3FEIO%3D4%26transport%3Dpolling%26t%3DO1v3qeS&errorid=0 HTTP/1.0", upstream: "http://127.0.0.1:8082/public/login.htm?loginurl=%2Fsocket.io%2F%3FEIO%3D4%26transport%3Dpolling%26t%3DO1v3qeS&errorid=0", host: "node_app", referrer: "http://localhost:8080/login"
2022/04/30 03:01:32 [error] 24888#25256: *1366 connect() failed (10061: No se puede establecer una conexión ya que el equipo de destino denegó expresamente dicha conexión) while connecting to upstream, client: 127.0.0.1, server: mginx_node, request: "GET /public/login.htm?loginurl=%2Fsocket.io%2F%3FEIO%3D4%26transport%3Dpolling%26t%3DO1v3qeS&errorid=0 HTTP/1.0", upstream: "http://127.0.0.1:8084/public/login.htm?loginurl=%2Fsocket.io%2F%3FEIO%3D4%26transport%3Dpolling%26t%3DO1v3qeS&errorid=0", host: "node_app", referrer: "http://localhost:8080/login"
2022/04/30 03:01:40 [error] 24888#25256: *1372 connect() failed (10061: No se puede establecer una conexión ya que el equipo de destino denegó expresamente dicha conexión) while connecting to upstream, client: 127.0.0.1, server: mginx_node, request: "GET /socket.io/?EIO=4&transport=polling&t=O1v3tZ_ HTTP/1.0", upstream: "http://127.0.0.1:8083/socket.io/?EIO=4&transport=polling&t=O1v3tZ_", host: "node_app", referrer: "http://localhost:8080/login"
2022/04/30 03:01:48 [error] 24888#25256: *1377 connect() failed (10061: No se puede establecer una conexión ya que el equipo de destino denegó expresamente dicha conexión) while connecting to upstream, client: 127.0.0.1, server: mginx_node, request: "GET /socket.io/?EIO=4&transport=polling&t=O1v3vWo HTTP/1.0", upstream: "http://127.0.0.1:8081/socket.io/?EIO=4&transport=polling&t=O1v3vWo", host: "node_app", referrer: "http://localhost:8080/login"
2022/04/30 03:01:50 [error] 24888#25256: *65 connect() failed (10061: No se puede establecer una conexión ya que el equipo de destino denegó expresamente dicha conexión) while connecting to upstream, client: 127.0.0.1, server: mginx_node, request: "GET /public/login.htm?loginurl=%2Fsocket.io%2F%3FEIO%3D4%26transport%3Dpolling%26t%3DO1v3vWo&errorid=0 HTTP/1.1", upstream: "http://127.0.0.1:8084/public/login.htm?loginurl=%2Fsocket.io%2F%3FEIO%3D4%26transport%3Dpolling%26t%3DO1v3vWo&errorid=0", host: "localhost:8080", referrer: "http://localhost:8080/login"
2022/04/30 03:01:52 [error] 24888#25256: *1382 connect() failed (10061: No se puede establecer una conexión ya que el equipo de destino denegó expresamente dicha conexión) while connecting to upstream, client: 127.0.0.1, server: mginx_node, request: "GET /public/login.htm?loginurl=%2Fsocket.io%2F%3FEIO%3D4%26transport%3Dpolling%26t%3DO1v3vWo&errorid=0 HTTP/1.0", upstream: "http://127.0.0.1:8082/public/login.htm?loginurl=%2Fsocket.io%2F%3FEIO%3D4%26transport%3Dpolling%26t%3DO1v3vWo&errorid=0", host: "node_app", referrer: "http://localhost:8080/login"
2022/04/30 03:02:00 [error] 24888#25256: *65 connect() failed (10061: No se puede establecer una conexión ya que el equipo de destino denegó expresamente dicha conexión) while connecting to upstream, client: 127.0.0.1, server: mginx_node, request: "GET /public/login.htm?loginurl=%2Fsocket.io%2F%3FEIO%3D4%26transport%3Dpolling%26t%3DO1v3ySJ&errorid=0 HTTP/1.1", upstream: "http://127.0.0.1:8083/public/login.htm?loginurl=%2Fsocket.io%2F%3FEIO%3D4%26transport%3Dpolling%26t%3DO1v3ySJ&errorid=0", host: "localhost:8080", referrer: "http://localhost:8080/login"
2022/04/30 03:02:08 [error] 24888#25256: *1393 connect() failed (10061: No se puede establecer una conexión ya que el equipo de destino denegó expresamente dicha conexión) while connecting to upstream, client: 127.0.0.1, server: mginx_node, request: "GET /socket.io/?EIO=4&transport=polling&t=O1v3-PP HTTP/1.0", upstream: "http://127.0.0.1:8081/socket.io/?EIO=4&transport=polling&t=O1v3-PP", host: "node_app", referrer: "http://localhost:8080/login"
2022/04/30 03:02:10 [error] 24888#25256: *1393 connect() failed (10061: No se puede establecer una conexión ya que el equipo de destino denegó expresamente dicha conexión) while connecting to upstream, client: 127.0.0.1, server: mginx_node, request: "GET /socket.io/?EIO=4&transport=polling&t=O1v3-PP HTTP/1.0", upstream: "http://127.0.0.1:8082/socket.io/?EIO=4&transport=polling&t=O1v3-PP", host: "node_app", referrer: "http://localhost:8080/login"
2022/04/30 03:02:12 [error] 24888#25256: *1398 connect() failed (10061: No se puede establecer una conexión ya que el equipo de destino denegó expresamente dicha conexión) while connecting to upstream, client: 127.0.0.1, server: mginx_node, request: "GET /public/login.htm?loginurl=%2Fsocket.io%2F%3FEIO%3D4%26transport%3Dpolling%26t%3DO1v3-PP&errorid=0 HTTP/1.0", upstream: "http://127.0.0.1:8084/public/login.htm?loginurl=%2Fsocket.io%2F%3FEIO%3D4%26transport%3Dpolling%26t%3DO1v3-PP&errorid=0", host: "node_app", referrer: "http://localhost:8080/login"
2022/04/30 03:02:20 [error] 24888#25256: *65 connect() failed (10061: No se puede establecer una conexión ya que el equipo de destino denegó expresamente dicha conexión) while connecting to upstream, client: 127.0.0.1, server: mginx_node, request: "GET /public/login.htm?loginurl=%2Fsocket.io%2F%3FEIO%3D4%26transport%3Dpolling%26t%3DO1v41Ko&errorid=0 HTTP/1.1", upstream: "http://127.0.0.1:8083/public/login.htm?loginurl=%2Fsocket.io%2F%3FEIO%3D4%26transport%3Dpolling%26t%3DO1v41Ko&errorid=0", host: "localhost:8080", referrer: "http://localhost:8080/login"
2022/04/30 03:02:28 [error] 24888#25256: *65 connect() failed (10061: No se puede establecer una conexión ya que el equipo de destino denegó expresamente dicha conexión) while connecting to upstream, client: 127.0.0.1, server: mginx_node, request: "GET /public/login.htm?loginurl=%2Fsocket.io%2F%3FEIO%3D4%26transport%3Dpolling%26t%3DO1v43Hx&errorid=0 HTTP/1.1", upstream: "http://127.0.0.1:8081/public/login.htm?loginurl=%2Fsocket.io%2F%3FEIO%3D4%26transport%3Dpolling%26t%3DO1v43Hx&errorid=0", host: "localhost:8080", referrer: "http://localhost:8080/login"
2022/04/30 03:02:30 [error] 24888#25256: *65 connect() failed (10061: No se puede establecer una conexión ya que el equipo de destino denegó expresamente dicha conexión) while connecting to upstream, client: 127.0.0.1, server: mginx_node, request: "GET /public/login.htm?loginurl=%2Fsocket.io%2F%3FEIO%3D4%26transport%3Dpolling%26t%3DO1v43Hx&errorid=0 HTTP/1.1", upstream: "http://127.0.0.1:8084/public/login.htm?loginurl=%2Fsocket.io%2F%3FEIO%3D4%26transport%3Dpolling%26t%3DO1v43Hx&errorid=0", host: "localhost:8080", referrer: "http://localhost:8080/login"
2022/04/30 03:02:32 [error] 24888#25256: *1414 connect() failed (10061: No se puede establecer una conexión ya que el equipo de destino denegó expresamente dicha conexión) while connecting to upstream, client: 127.0.0.1, server: mginx_node, request: "GET /public/login.htm?loginurl=%2Fsocket.io%2F%3FEIO%3D4%26transport%3Dpolling%26t%3DO1v43Hx&errorid=0 HTTP/1.0", upstream: "http://127.0.0.1:8082/public/login.htm?loginurl=%2Fsocket.io%2F%3FEIO%3D4%26transport%3Dpolling%26t%3DO1v43Hx&errorid=0", host: "node_app", referrer: "http://localhost:8080/login"
2022/04/30 03:02:40 [error] 24888#25256: *1420 connect() failed (10061: No se puede establecer una conexión ya que el equipo de destino denegó expresamente dicha conexión) while connecting to upstream, client: 127.0.0.1, server: mginx_node, request: "GET /socket.io/?EIO=4&transport=polling&t=O1v46DP HTTP/1.0", upstream: "http://127.0.0.1:8083/socket.io/?EIO=4&transport=polling&t=O1v46DP", host: "node_app", referrer: "http://localhost:8080/login"
2022/04/30 03:02:48 [error] 24888#25256: *65 connect() failed (10061: No se puede establecer una conexión ya que el equipo de destino denegó expresamente dicha conexión) while connecting to upstream, client: 127.0.0.1, server: mginx_node, request: "GET /socket.io/?EIO=4&transport=polling&t=O1v48AU HTTP/1.1", upstream: "http://127.0.0.1:8081/socket.io/?EIO=4&transport=polling&t=O1v48AU", host: "localhost:8080", referrer: "http://localhost:8080/login"
2022/04/30 03:02:50 [error] 24888#25256: *1428 connect() failed (10061: No se puede establecer una conexión ya que el equipo de destino denegó expresamente dicha conexión) while connecting to upstream, client: 127.0.0.1, server: mginx_node, request: "GET /socket.io/?EIO=4&transport=polling&t=O1v48AU HTTP/1.0", upstream: "http://127.0.0.1:8082/socket.io/?EIO=4&transport=polling&t=O1v48AU", host: "node_app", referrer: "http://localhost:8080/login"
2022/04/30 03:02:52 [error] 24888#25256: *1428 connect() failed (10061: No se puede establecer una conexión ya que el equipo de destino denegó expresamente dicha conexión) while connecting to upstream, client: 127.0.0.1, server: mginx_node, request: "GET /socket.io/?EIO=4&transport=polling&t=O1v48AU HTTP/1.0", upstream: "http://127.0.0.1:8084/socket.io/?EIO=4&transport=polling&t=O1v48AU", host: "node_app", referrer: "http://localhost:8080/login"
2022/04/30 03:03:00 [error] 24888#25256: *65 connect() failed (10061: No se puede establecer una conexión ya que el equipo de destino denegó expresamente dicha conexión) while connecting to upstream, client: 127.0.0.1, server: mginx_node, request: "GET /socket.io/?EIO=4&transport=polling&t=O1v4B5y HTTP/1.1", upstream: "http://127.0.0.1:8083/socket.io/?EIO=4&transport=polling&t=O1v4B5y", host: "localhost:8080", referrer: "http://localhost:8080/login"
2022/04/30 03:03:02 [error] 24888#25256: *1440 connect() failed (10061: No se puede establecer una conexión ya que el equipo de destino denegó expresamente dicha conexión) while connecting to upstream, client: 127.0.0.1, server: mginx_node, request: "GET /public/login.htm?loginurl=%2Fsocket.io%2F%3FEIO%3D4%26transport%3Dpolling%26t%3DO1v4B5y&errorid=0 HTTP/1.0", upstream: "http://127.0.0.1:8081/public/login.htm?loginurl=%2Fsocket.io%2F%3FEIO%3D4%26transport%3Dpolling%26t%3DO1v4B5y&errorid=0", host: "node_app", referrer: "http://localhost:8080/login"
2022/04/30 03:03:10 [error] 24888#25256: *1445 connect() failed (10061: No se puede establecer una conexión ya que el equipo de destino denegó expresamente dicha conexión) while connecting to upstream, client: 127.0.0.1, server: mginx_node, request: "GET /public/login.htm?loginurl=%2Fsocket.io%2F%3FEIO%3D4%26transport%3Dpolling%26t%3DO1v4DY2&errorid=0 HTTP/1.0", upstream: "http://127.0.0.1:8082/public/login.htm?loginurl=%2Fsocket.io%2F%3FEIO%3D4%26transport%3Dpolling%26t%3DO1v4DY2&errorid=0", host: "node_app", referrer: "http://localhost:8080/login"
2022/04/30 03:03:12 [error] 24888#25256: *1445 connect() failed (10061: No se puede establecer una conexión ya que el equipo de destino denegó expresamente dicha conexión) while connecting to upstream, client: 127.0.0.1, server: mginx_node, request: "GET /public/login.htm?loginurl=%2Fsocket.io%2F%3FEIO%3D4%26transport%3Dpolling%26t%3DO1v4DY2&errorid=0 HTTP/1.0", upstream: "http://127.0.0.1:8084/public/login.htm?loginurl=%2Fsocket.io%2F%3FEIO%3D4%26transport%3Dpolling%26t%3DO1v4DY2&errorid=0", host: "node_app", referrer: "http://localhost:8080/login"
2022/04/30 03:03:20 [error] 24888#25256: *65 connect() failed (10061: No se puede establecer una conexión ya que el equipo de destino denegó expresamente dicha conexión) while connecting to upstream, client: 127.0.0.1, server: mginx_node, request: "GET /public/login.htm?loginurl=%2Fsocket.io%2F%3FEIO%3D4%26transport%3Dpolling%26t%3DO1v4F-O&errorid=0 HTTP/1.1", upstream: "http://127.0.0.1:8081/public/login.htm?loginurl=%2Fsocket.io%2F%3FEIO%3D4%26transport%3Dpolling%26t%3DO1v4F-O&errorid=0", host: "localhost:8080", referrer: "http://localhost:8080/login"
2022/04/30 03:03:22 [error] 24888#25256: *65 connect() failed (10061: No se puede establecer una conexión ya que el equipo de destino denegó expresamente dicha conexión) while connecting to upstream, client: 127.0.0.1, server: mginx_node, request: "GET /public/login.htm?loginurl=%2Fsocket.io%2F%3FEIO%3D4%26transport%3Dpolling%26t%3DO1v4F-O&errorid=0 HTTP/1.1", upstream: "http://127.0.0.1:8083/public/login.htm?loginurl=%2Fsocket.io%2F%3FEIO%3D4%26transport%3Dpolling%26t%3DO1v4F-O&errorid=0", host: "localhost:8080", referrer: "http://localhost:8080/login"
2022/04/30 03:03:30 [error] 24888#25256: *1461 connect() failed (10061: No se puede establecer una conexión ya que el equipo de destino denegó expresamente dicha conexión) while connecting to upstream, client: 127.0.0.1, server: mginx_node, request: "GET /public/login.htm?loginurl=%2Fsocket.io%2F%3FEIO%3D4%26transport%3Dpolling%26t%3DO1v4IQa&errorid=0 HTTP/1.0", upstream: "http://127.0.0.1:8082/public/login.htm?loginurl=%2Fsocket.io%2F%3FEIO%3D4%26transport%3Dpolling%26t%3DO1v4IQa&errorid=0", host: "node_app", referrer: "http://localhost:8080/login"
2022/04/30 03:03:32 [error] 24888#25256: *1461 connect() failed (10061: No se puede establecer una conexión ya que el equipo de destino denegó expresamente dicha conexión) while connecting to upstream, client: 127.0.0.1, server: mginx_node, request: "GET /public/login.htm?loginurl=%2Fsocket.io%2F%3FEIO%3D4%26transport%3Dpolling%26t%3DO1v4IQa&errorid=0 HTTP/1.0", upstream: "http://127.0.0.1:8084/public/login.htm?loginurl=%2Fsocket.io%2F%3FEIO%3D4%26transport%3Dpolling%26t%3DO1v4IQa&errorid=0", host: "node_app", referrer: "http://localhost:8080/login"
2022/04/30 03:03:40 [error] 24888#25256: *1466 connect() failed (10061: No se puede establecer una conexión ya que el equipo de destino denegó expresamente dicha conexión) while connecting to upstream, client: 127.0.0.1, server: mginx_node, request: "GET /socket.io/?EIO=4&transport=polling&t=O1v4Ksv HTTP/1.0", upstream: "http://127.0.0.1:8083/socket.io/?EIO=4&transport=polling&t=O1v4Ksv", host: "node_app", referrer: "http://localhost:8080/login"
2022/04/30 03:03:42 [error] 24888#25256: *1466 connect() failed (10061: No se puede establecer una conexión ya que el equipo de destino denegó expresamente dicha conexión) while connecting to upstream, client: 127.0.0.1, server: mginx_node, request: "GET /socket.io/?EIO=4&transport=polling&t=O1v4Ksv HTTP/1.0", upstream: "http://127.0.0.1:8081/socket.io/?EIO=4&transport=polling&t=O1v4Ksv", host: "node_app", referrer: "http://localhost:8080/login"
2022/04/30 03:03:50 [error] 24888#25256: *1474 connect() failed (10061: No se puede establecer una conexión ya que el equipo de destino denegó expresamente dicha conexión) while connecting to upstream, client: 127.0.0.1, server: mginx_node, request: "GET /socket.io/?EIO=4&transport=polling&t=O1v4NJC HTTP/1.0", upstream: "http://127.0.0.1:8082/socket.io/?EIO=4&transport=polling&t=O1v4NJC", host: "node_app", referrer: "http://localhost:8080/login"
2022/04/30 03:03:52 [error] 24888#25256: *65 connect() failed (10061: No se puede establecer una conexión ya que el equipo de destino denegó expresamente dicha conexión) while connecting to upstream, client: 127.0.0.1, server: mginx_node, request: "GET /public/login.htm?loginurl=%2Fsocket.io%2F%3FEIO%3D4%26transport%3Dpolling%26t%3DO1v4NJC&errorid=0 HTTP/1.1", upstream: "http://127.0.0.1:8084/public/login.htm?loginurl=%2Fsocket.io%2F%3FEIO%3D4%26transport%3Dpolling%26t%3DO1v4NJC&errorid=0", host: "localhost:8080", referrer: "http://localhost:8080/login"
2022/04/30 03:04:00 [error] 24888#25256: *1485 connect() failed (10061: No se puede establecer una conexión ya que el equipo de destino denegó expresamente dicha conexión) while connecting to upstream, client: 127.0.0.1, server: mginx_node, request: "GET /public/login.htm?loginurl=%2Fsocket.io%2F%3FEIO%3D4%26transport%3Dpolling%26t%3DO1v4PlP&errorid=0 HTTP/1.0", upstream: "http://127.0.0.1:8081/public/login.htm?loginurl=%2Fsocket.io%2F%3FEIO%3D4%26transport%3Dpolling%26t%3DO1v4PlP&errorid=0", host: "node_app", referrer: "http://localhost:8080/login"
2022/04/30 03:04:02 [error] 24888#25256: *1485 connect() failed (10061: No se puede establecer una conexión ya que el equipo de destino denegó expresamente dicha conexión) while connecting to upstream, client: 127.0.0.1, server: mginx_node, request: "GET /public/login.htm?loginurl=%2Fsocket.io%2F%3FEIO%3D4%26transport%3Dpolling%26t%3DO1v4PlP&errorid=0 HTTP/1.0", upstream: "http://127.0.0.1:8083/public/login.htm?loginurl=%2Fsocket.io%2F%3FEIO%3D4%26transport%3Dpolling%26t%3DO1v4PlP&errorid=0", host: "node_app", referrer: "http://localhost:8080/login"
2022/04/30 03:04:10 [error] 24888#25256: *1491 connect() failed (10061: No se puede establecer una conexión ya que el equipo de destino denegó expresamente dicha conexión) while connecting to upstream, client: 127.0.0.1, server: mginx_node, request: "GET /public/login.htm?loginurl=%2Fsocket.io%2F%3FEIO%3D4%26transport%3Dpolling%26t%3DO1v4SBa&errorid=0 HTTP/1.0", upstream: "http://127.0.0.1:8084/public/login.htm?loginurl=%2Fsocket.io%2F%3FEIO%3D4%26transport%3Dpolling%26t%3DO1v4SBa&errorid=0", host: "node_app", referrer: "http://localhost:8080/login"
2022/04/30 03:04:12 [error] 24888#25256: *1491 connect() failed (10061: No se puede establecer una conexión ya que el equipo de destino denegó expresamente dicha conexión) while connecting to upstream, client: 127.0.0.1, server: mginx_node, request: "GET /public/login.htm?loginurl=%2Fsocket.io%2F%3FEIO%3D4%26transport%3Dpolling%26t%3DO1v4SBa&errorid=0 HTTP/1.0", upstream: "http://127.0.0.1:8082/public/login.htm?loginurl=%2Fsocket.io%2F%3FEIO%3D4%26transport%3Dpolling%26t%3DO1v4SBa&errorid=0", host: "node_app", referrer: "http://localhost:8080/login"
2022/04/30 03:04:20 [error] 24888#25256: *65 connect() failed (10061: No se puede establecer una conexión ya que el equipo de destino denegó expresamente dicha conexión) while connecting to upstream, client: 127.0.0.1, server: mginx_node, request: "GET /public/login.htm?loginurl=%2Fsocket.io%2F%3FEIO%3D4%26transport%3Dpolling%26t%3DO1v4Udr&errorid=0 HTTP/1.1", upstream: "http://127.0.0.1:8081/public/login.htm?loginurl=%2Fsocket.io%2F%3FEIO%3D4%26transport%3Dpolling%26t%3DO1v4Udr&errorid=0", host: "localhost:8080", referrer: "http://localhost:8080/login"
2022/04/30 03:04:22 [error] 24888#25256: *65 connect() failed (10061: No se puede establecer una conexión ya que el equipo de destino denegó expresamente dicha conexión) while connecting to upstream, client: 127.0.0.1, server: mginx_node, request: "GET /public/login.htm?loginurl=%2Fsocket.io%2F%3FEIO%3D4%26transport%3Dpolling%26t%3DO1v4Udr&errorid=0 HTTP/1.1", upstream: "http://127.0.0.1:8083/public/login.htm?loginurl=%2Fsocket.io%2F%3FEIO%3D4%26transport%3Dpolling%26t%3DO1v4Udr&errorid=0", host: "localhost:8080", referrer: "http://localhost:8080/login"
2022/04/30 03:04:30 [error] 24888#25256: *65 connect() failed (10061: No se puede establecer una conexión ya que el equipo de destino denegó expresamente dicha conexión) while connecting to upstream, client: 127.0.0.1, server: mginx_node, request: "GET /socket.io/?EIO=4&transport=polling&t=O1v4X48 HTTP/1.1", upstream: "http://127.0.0.1:8084/socket.io/?EIO=4&transport=polling&t=O1v4X48", host: "localhost:8080", referrer: "http://localhost:8080/login"
2022/04/30 03:04:32 [error] 24888#25256: *65 connect() failed (10061: No se puede establecer una conexión ya que el equipo de destino denegó expresamente dicha conexión) while connecting to upstream, client: 127.0.0.1, server: mginx_node, request: "GET /public/login.htm?loginurl=%2Fsocket.io%2F%3FEIO%3D4%26transport%3Dpolling%26t%3DO1v4X48&errorid=0 HTTP/1.1", upstream: "http://127.0.0.1:8082/public/login.htm?loginurl=%2Fsocket.io%2F%3FEIO%3D4%26transport%3Dpolling%26t%3DO1v4X48&errorid=0", host: "localhost:8080", referrer: "http://localhost:8080/login"
2022/04/30 03:04:40 [error] 24888#25256: *1514 connect() failed (10061: No se puede establecer una conexión ya que el equipo de destino denegó expresamente dicha conexión) while connecting to upstream, client: 127.0.0.1, server: mginx_node, request: "GET /socket.io/?EIO=4&transport=polling&t=O1v4ZWW HTTP/1.0", upstream: "http://127.0.0.1:8081/socket.io/?EIO=4&transport=polling&t=O1v4ZWW", host: "node_app", referrer: "http://localhost:8080/login"
2022/04/30 03:04:42 [error] 24888#25256: *65 connect() failed (10061: No se puede establecer una conexión ya que el equipo de destino denegó expresamente dicha conexión) while connecting to upstream, client: 127.0.0.1, server: mginx_node, request: "GET /public/login.htm?loginurl=%2Fsocket.io%2F%3FEIO%3D4%26transport%3Dpolling%26t%3DO1v4ZWW&errorid=0 HTTP/1.1", upstream: "http://127.0.0.1:8083/public/login.htm?loginurl=%2Fsocket.io%2F%3FEIO%3D4%26transport%3Dpolling%26t%3DO1v4ZWW&errorid=0", host: "localhost:8080", referrer: "http://localhost:8080/login"
2022/04/30 03:04:50 [error] 24888#25256: *1522 connect() failed (10061: No se puede establecer una conexión ya que el equipo de destino denegó expresamente dicha conexión) while connecting to upstream, client: 127.0.0.1, server: mginx_node, request: "GET /socket.io/?EIO=4&transport=polling&t=O1v4byY HTTP/1.0", upstream: "http://127.0.0.1:8084/socket.io/?EIO=4&transport=polling&t=O1v4byY", host: "node_app", referrer: "http://localhost:8080/login"
2022/04/30 03:04:52 [error] 24888#25256: *65 connect() failed (10061: No se puede establecer una conexión ya que el equipo de destino denegó expresamente dicha conexión) while connecting to upstream, client: 127.0.0.1, server: mginx_node, request: "GET /public/login.htm?loginurl=%2Fsocket.io%2F%3FEIO%3D4%26transport%3Dpolling%26t%3DO1v4byY&errorid=0 HTTP/1.1", upstream: "http://127.0.0.1:8082/public/login.htm?loginurl=%2Fsocket.io%2F%3FEIO%3D4%26transport%3Dpolling%26t%3DO1v4byY&errorid=0", host: "localhost:8080", referrer: "http://localhost:8080/login"
2022/04/30 03:05:00 [error] 24888#25256: *1530 connect() failed (10061: No se puede establecer una conexión ya que el equipo de destino denegó expresamente dicha conexión) while connecting to upstream, client: 127.0.0.1, server: mginx_node, request: "GET /socket.io/?EIO=4&transport=polling&t=O1v4eOr HTTP/1.0", upstream: "http://127.0.0.1:8081/socket.io/?EIO=4&transport=polling&t=O1v4eOr", host: "node_app", referrer: "http://localhost:8080/login"
2022/04/30 03:05:02 [error] 24888#25256: *65 connect() failed (10061: No se puede establecer una conexión ya que el equipo de destino denegó expresamente dicha conexión) while connecting to upstream, client: 127.0.0.1, server: mginx_node, request: "GET /public/login.htm?loginurl=%2Fsocket.io%2F%3FEIO%3D4%26transport%3Dpolling%26t%3DO1v4eOr&errorid=0 HTTP/1.1", upstream: "http://127.0.0.1:8083/public/login.htm?loginurl=%2Fsocket.io%2F%3FEIO%3D4%26transport%3Dpolling%26t%3DO1v4eOr&errorid=0", host: "localhost:8080", referrer: "http://localhost:8080/login"
2022/04/30 03:05:10 [error] 24888#25256: *1541 connect() failed (10061: No se puede establecer una conexión ya que el equipo de destino denegó expresamente dicha conexión) while connecting to upstream, client: 127.0.0.1, server: mginx_node, request: "GET /public/login.htm?loginurl=%2Fsocket.io%2F%3FEIO%3D4%26transport%3Dpolling%26t%3DO1v4grG&errorid=0 HTTP/1.0", upstream: "http://127.0.0.1:8082/public/login.htm?loginurl=%2Fsocket.io%2F%3FEIO%3D4%26transport%3Dpolling%26t%3DO1v4grG&errorid=0", host: "node_app", referrer: "http://localhost:8080/login"
2022/04/30 03:05:12 [error] 24888#25256: *1541 connect() failed (10061: No se puede establecer una conexión ya que el equipo de destino denegó expresamente dicha conexión) while connecting to upstream, client: 127.0.0.1, server: mginx_node, request: "GET /public/login.htm?loginurl=%2Fsocket.io%2F%3FEIO%3D4%26transport%3Dpolling%26t%3DO1v4grG&errorid=0 HTTP/1.0", upstream: "http://127.0.0.1:8084/public/login.htm?loginurl=%2Fsocket.io%2F%3FEIO%3D4%26transport%3Dpolling%26t%3DO1v4grG&errorid=0", host: "node_app", referrer: "http://localhost:8080/login"
2022/04/30 03:05:20 [error] 24888#25256: *1546 connect() failed (10061: No se puede establecer una conexión ya que el equipo de destino denegó expresamente dicha conexión) while connecting to upstream, client: 127.0.0.1, server: mginx_node, request: "GET /socket.io/?EIO=4&transport=polling&t=O1v4jHM HTTP/1.0", upstream: "http://127.0.0.1:8081/socket.io/?EIO=4&transport=polling&t=O1v4jHM", host: "node_app", referrer: "http://localhost:8080/login"
2022/04/30 03:05:22 [error] 24888#25256: *65 connect() failed (10061: No se puede establecer una conexión ya que el equipo de destino denegó expresamente dicha conexión) while connecting to upstream, client: 127.0.0.1, server: mginx_node, request: "GET /public/login.htm?loginurl=%2Fsocket.io%2F%3FEIO%3D4%26transport%3Dpolling%26t%3DO1v4jHM&errorid=0 HTTP/1.1", upstream: "http://127.0.0.1:8083/public/login.htm?loginurl=%2Fsocket.io%2F%3FEIO%3D4%26transport%3Dpolling%26t%3DO1v4jHM&errorid=0", host: "localhost:8080", referrer: "http://localhost:8080/login"
2022/04/30 03:05:30 [error] 24888#25256: *1554 connect() failed (10061: No se puede establecer una conexión ya que el equipo de destino denegó expresamente dicha conexión) while connecting to upstream, client: 127.0.0.1, server: mginx_node, request: "GET /socket.io/?EIO=4&transport=polling&t=O1v4ljm HTTP/1.0", upstream: "http://127.0.0.1:8082/socket.io/?EIO=4&transport=polling&t=O1v4ljm", host: "node_app", referrer: "http://localhost:8080/login"
2022/04/30 03:05:32 [error] 24888#25256: *1554 connect() failed (10061: No se puede establecer una conexión ya que el equipo de destino denegó expresamente dicha conexión) while connecting to upstream, client: 127.0.0.1, server: mginx_node, request: "GET /socket.io/?EIO=4&transport=polling&t=O1v4ljm HTTP/1.0", upstream: "http://127.0.0.1:8084/socket.io/?EIO=4&transport=polling&t=O1v4ljm", host: "node_app", referrer: "http://localhost:8080/login"
2022/04/30 03:05:40 [error] 24888#25256: *1562 connect() failed (10061: No se puede establecer una conexión ya que el equipo de destino denegó expresamente dicha conexión) while connecting to upstream, client: 127.0.0.1, server: mginx_node, request: "GET /socket.io/?EIO=4&transport=polling&t=O1v4o9- HTTP/1.0", upstream: "http://127.0.0.1:8081/socket.io/?EIO=4&transport=polling&t=O1v4o9-", host: "node_app", referrer: "http://localhost:8080/login"
